FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
K01-12156-4,RESSFH,19696394.39596963,452.1688058260691,32.007527537920026
K01-12156-4,TRANS,8892217.178907648,204.1380336979585,14.450253203971783
K01-12156-4,UTIL,159219.07155626765,3.6551815526736577,0.2587381586165896
K01-12177-1 (K01P07),COMM,923663.9053407498,21.20449035829787,4.138014600063573
K01-12177-1 (K01P07),EDU,15731.792778708765,0.3611537122605295,0.07047843682866015
K01-12177-1 (K01P07),OSAGNI,6475.750093077292,0.14866336079328224,0.02901136254927192
K01-12177-1 (K01P07),OSDEV,4229395.811652867,97.09395613606216,18.94769462882808
K01-12177-1 (K01P07),OSFOR,29136.32952989111,0.6688807639017189,0.13053076588770082
K01-12177-1 (K01P07),OSIRR,444813.3887754808,10.21155114863117,1.992764128178918
K01-12177-1 (K01P07),OSLOW,1277319.3109075476,29.32333379706426,5.722390933451785
K01-12177-1 (K01P07),RESMF,2291247.3865920175,52.60001266320155,10.264789046376723
K01-12177-1 (K01P07),RESSFH,8997350.903300548,206.55158156134368,40.308135009365614
K01-12177-1 (K01P07),TRANS,4106292.392407467,94.26787919252324,18.396191270074127
L00-12094-1 (L00P01),COMM,931852.1386827284,21.39246708224209,16.3928155277708
L00-12094-1 (L00P01),IND,60570.48557287396,1.39051257703267,1.06553470792826
L00-12094-1 (L00P01),OSDEV,241101.077398982,5.534941271950985,4.241365471281027
L00-12094-1 (L00P01),RESMF,1103188.7534344986,25.325830261771134,19.40690907564727
L00-12094-1 (L00P01),RESSFH,1419299.708846969,32.58276827508807,24.96782197510066
L00-12094-1 (L00P01),TRANS,1928503.3624550644,44.272522417163835,33.92555380095039
L01-125-1,OSAGIR,4233.436075002742,0.09718670819095142,0.02684151611284465
L01-125-1,OSDEV,3701880.301092465,84.9838179214438,23.47126022200093
L01-125-1,OSIRR,404078.6324097811,9.276406077345266,2.562004700325219
L01-125-1,OSLOW,4678409.971349614,107.4019441011396,29.662811579927407
L01-125-1,RESSFH,4993519.208195321,114.63588572846828,31.66071812870995
L01-125-1,TRANS,1846561.307227808,42.39138414819091,11.707866660364912
L01-125-1,UTIL,143287.87059965197,3.2894500402399873,0.90849693235849
L01-125-2,OSDEV,521152.69715312024,11.964067533750294,10.56237802461402
L01-125-2,OSLOW,3850719.1833852823,88.40070216501894,78.04382842827016
L01-125-2,RESSFH,279840.8999764173,6.424288781987497,5.671630192927274
L01-125-2,TRANS,153918.7508386052,3.533502445258393,3.119523395570305
L01-125-2,UTIL,128415.4776840522,2.9480255130280977,2.6026399305227583
L01-125-3,OSDEV,714137.5661767373,16.394408235435534,23.668521312710578
L01-125-3,OSLOW,662627.398960962,15.211892779580108,21.961329941873014
L01-125-3,RESSFH,1155848.7956685205,26.534743321340073,38.30806997174654
L01-125-3,TRANS,484632.5075931774,11.12567599010614,16.062080162245266
L01-218-1,OSDEV,535869.0921431792,12.30191082704266,18.484930281882686
L01-218-1,OSIRR,90713.6910662145,2.0825081249326756,3.1291900942911344
L01-218-1,OSLOW,1394594.4156266216,32.01561051471578,48.106862146610105
L01-218-1,RESSFH,602697.9654444602,13.836096791633482,20.79020797358595
L01-218-1,TRANS,241814.51790898052,5.551319677914462,8.341448630331259
L01-218-1,UTIL,33261.447796060245,0.7635808274162207,1.147361459355032
L01-218-2,OSDEV,15449.637912020227,0.3546763018998456,1.089195252607337
L01-218-2,OSIRR,1026667.204126266,23.569130183824672,72.37975744868139
L01-218-2,OSLOW,3822.526298499384,0.08775347999656678,0.2694870598910884
L01-218-2,RESSFH,273531.3575886386,6.279441040343237,19.28388599275769
L01-218-2,TRANS,98974.46712867296,2.2721502072481448,6.9776728969174275
L01-218-3,OSDEV,655267.4395613873,15.04293068500939,25.672669803560964
L01-218-3,OSIRR,35267.830835616645,0.8096412283600369,1.3817554803832268
L01-218-3,OSLOW,80329.91462926891,1.8441284653326768,3.1472392020666873
L01-218-3,RESSFH,1321162.9219528302,30.32984863683132,51.761734834110094
L01-218-3,TRANS,416575.51706891856,9.563296220752658,16.320978355214184
L01-218-3,UTIL,37044.13655608599,0.8504197597125058,1.451349217960529
L01-218-3,WATER,6745.349501502934,0.15485253634026366,0.26427550036304864
L01-218-4,OSDEV,291554.7553302164,6.693202974121589,17.929080023616944
L01-218-4,OSIRR,5250.066819436404,0.12052543204239403,0.32285142469516764
L01-218-4,OSLOW,26526.604854297784,0.6089694894636255,1.631246318204985
L01-218-4,RESSFH,977405.5138875084,22.438232863206913,60.10528504042348
L01-218-4,TRANS,325339.5449372615,7.468798124411051,20.00666643018994
L01-218-4,WATER,79.12627213873569,0.00181649652536211,0.0048658484871533
L01-223-1 (L08TBN1),OSDEV,1096765.074675875,25.178362299112372,18.39457430964118
L01-223-1 (L08TBN1),OSIRR,2178898.492832854,50.02082664033454,36.54375140585494
L01-223-1 (L08TBN1),OSLOW,306993.95558039314,7.047639659318169,5.148799190385489
L01-223-1 (L08TBN1),RESSFH,1740947.0607898177,39.96680497242774,29.19857754251856
L01-223-1 (L08TBN1),TRANS,638833.3327136887,14.66565399574577,10.714297420120207
L01-242-1 (L07P16),OSDEV,1947687.256566271,44.71292578830739,22.700420381808588
L01-242-1 (L07P16),OSIRR,45204.84719974336,1.0377646469163138,0.5268654047358251
L01-242-1 (L07P16),OSLOW,2538100.783074447,58.267009538752,29.581728048456384
L01-242-1 (L07P16),RESSFH,3106275.14716046,71.31055032824437,36.203836845151905
L01-242-1 (L07P16),TRANS,942693.18818949,21.64134432905315,10.987149805916848
L01-261-1,OSDEV,500800.00265588216,11.496832090493628,7.683056250012724
L01-261-1,OSFOR,62848.90739553863,1.4428181540845364,0.964200655373324
L01-261-1,OSIRR,334263.4589061736,7.673663819192388,5.12812488714108
L01-261-1,OSLOW,127837.80498591326,2.934763919620461,1.961232111374056
L01-261-1,RESSFH,4946491.5593466405,113.55627514628642,75.88692629617944
L01-261-1,TRANS,545997.6680899744,12.53443186609731,8.376459213386907
L01-335-1,EDU,3287876.43903087,75.47955901230672,17.058570694663334
L01-335-1,OSDEV,4271052.072685067,98.05025612820502,22.159605165686248
L01-335-1,OSLOW,9764191.036166148,224.15587908740736,50.65979399023104
L01-335-1,TRANS,1421170.2095047135,32.62570923330133,7.373492568087971
L01-335-1,TRFWY,529754.2241617882,12.161532212696098,2.748536951201269
L01-340-1,OSDEV,1786363.669063999,41.0094310041348,24.198370846599488
L01-340-1,OSIRR,330537.16910567426,7.58811963402932,4.477509890690526
L01-340-1,OSLOW,925009.9264387236,21.235390874415284,12.530333898068108
L01-340-1,RESMF,254240.61426962752,5.836584739098613,3.443984433241006
L01-340-1,RESSFH,2836202.2815468796,65.11050565633703,38.41965429178472
L01-340-1,TRANS,1249811.3203035367,28.691834700730393,16.93014605073655
L01-372-1,OSDEV,460005.23271797615,10.560309291653516,8.978708246975247
L01-372-1,OSIRR,39897.46714632683,0.915923478803356,0.7787470485575408
L01-372-1,OSLOW,1535986.8276923725,35.2615466404526,29.980479820980776
L01-372-1,RESSFH,2551048.880640863,58.56425814662531,49.79318058559989
L01-372-1,TRANS,536351.197898729,12.312978496555484,10.468882919862011
L01-391-1,OSDEV,152709.94551473227,3.5057519824689365,11.702001966065616
L01-391-1,OSIRR,104583.56447168968,2.4009178789532273,8.014128175743448
L01-391-1,RESSFH,741876.5307169294,17.031209784939275,56.84921562747809
L01-391-1,TRANS,305819.90137379745,7.02068697559855,23.43465630267627
L01-391-2,OSDEV,15.424049449600394,3.5408886928336e-4,0.00283040369748782
L01-391-2,OSIRR,534335.3484225763,12.2667007752613,98.05367590499311
L01-391-2,RESSFH,1371.785031155279,0.03149197700440462,0.2517306130940175
L01-391-2,TRANS,9219.12667892284,0.21164287317585367,1.6917639122524908
L01-391-3,EDU,236.62473233180435,0.00543217811830976,0.00635280019077732
L01-391-3,OSAGIR,5956.176459049263,0.13673554370584423,0.15990889275383552
L01-391-3,OSDEV,714935.7240984793,16.412731493341482,19.19429029961919
L01-391-3,OSIRR,9584.611290947209,0.22003327891431104,0.2573235681563278
L01-391-3,OSLOW,587887.6867488176,13.496098216405402,15.78335861906666
L01-391-3,RESSFH,1727536.9785500683,39.65895061337726,46.38017817815681
L01-391-3,TRANS,678593.3292430694,15.578421570811056,18.218585136868032
L01-404-1,OSDEV,1542094.4728752123,35.401759441497,14.887784340821586
L01-404-1,OSFOR,87180.78621031523,2.0014034649794823,0.8416661667572652
L01-404-1,OSLOW,3531385.5338246915,81.06978097817273,34.092921786986714
L01-404-1,OSWET,5791.922707765408,0.13296478134815756,0.0559167403221064
L01-404-1,RESSFH,4258391.965189116,97.75961888907432,41.1116324787925
L01-404-1,TRANS,933274.6884467782,21.42512446181661,9.010078524201695
L01-414-1,OSDEV,336223.8606529382,7.71866863067988,18.655434559585764
L01-414-1,OSLOW,654009.0148852457,15.014041114076068,36.28779455115757
L01-414-1,RESSFH,624157.2906256489,14.328737081320051,34.63146686717278
L01-414-1,TRANS,187893.5505053296,4.313459643750836,10.425303631971037
L01-414-2,OSDEV,137807.53997296965,3.163638457410084,45.714829792535376
L01-414-2,RESSFH,129132.99014959928,2.9644973986021466,42.837225499040066
L01-414-2,TRANS,34509.870942961425,0.7922407939132076,11.447943099697488
L01-414-3,OSDEV,971682.5974816688,22.30685225490632,25.684830206322268
L01-414-3,OSLOW,1383047.726872627,31.750533955007604,36.55859035041898
L01-414-3,RESSFH,1081099.9147192256,24.81873827208122,28.57709690139495
L01-414-3,TRANS,347268.95848606975,7.972230201241299,9.17948335985234
L01-458-1,COMM,24015.78878749048,0.5513288533272228,0.09181838673097573
L01-458-1,IND,474029.62525699625,10.88226633106487,1.8123342039241204
L01-458-1,OSDEV,742060.0321237597,17.035422414435104,2.8370817052917356
L01-458-1,OSLOW,24368843.859687418,559.4339149530598,93.1682048628372
L01-458-1,RESMF,311826.93746241974,7.158590100411193,1.1921926275423438
L01-458-1,TRANS,228324.54411526333,5.241631253814962,0.8729420248178175
L01-458-1,UTIL,6650.3053991924535,0.15267061525467987,0.02542578627857573
L01-471-1,IND,106072.31150742396,2.435094944856356,0.762559505792719
L01-471-1,OSAGIR,69597.14482177937,1.5977369883194177,0.5003375867430389
L01-471-1,OSDEV,5303553.340113403,121.7533185121765,38.127527877047775
L01-471-1,OSIRR,235693.21498915413,5.410793337117595,1.6944110954746867
L01-471-1,OSLOW,1879935.6652830697,43.15755704885882,13.514957781796143
L01-471-1,OSWET,474.60934808373133,0.01089557498913726,0.00341199192113395
L01-471-1,RESMF,855905.8779884544,19.64897386644255,6.153153014660932
L01-471-1,RESSFH,2776214.3104578876,63.73336582526273,19.95835277342166
L01-471-1,TRANS,2682590.8014864866,61.58405720573655,19.28528837313455
L01-494-1,OSAGIR,6246.088526855434,0.14339103561259173,0.04800500154646289
L01-494-1,OSDEV,4644942.611078298,106.633636154832,35.69921820181175
L01-494-1,OSLOW,385151.9211378482,8.841906835403,2.960127524666045
L01-494-1,RESMF,892193.2948857544,20.482021663674026,6.857049866742268
L01-494-1,RESSFH,4354979.8720479505,99.97698099218778,33.47067762386125
L01-494-1,TRANS,2727814.879741867,62.622263338707995,20.96492179985134
L01-514-1,COMM,116249.27921694962,2.66872691036413,0.9980006355947972
L01-514-1,OSAGIR,127110.67826137664,2.918071320147269,1.091245799976052
L01-514-1,OSDEV,3265900.657520575,74.97506246929287,28.037773257176212
L01-514-1,OSIRR,251042.08273034563,5.763156264960723,2.1551975187592975
L01-514-1,OSLOW,4297549.446317474,98.6585545584672,36.8944831986499
L01-514-1,OSWET,78348.32441370931,1.7986372315874004,0.6726207516241408
L01-514-1,RESMF,671090.3011191962,15.406175057127042,5.761313545940762
L01-514-1,RESSFH,1654680.623084838,37.986392144793086,14.205441312571052
L01-514-1,RESSFL,19119.23522761491,0.4389190014872649,0.1641387287540621
L01-514-1,TRANS,1165142.1316558823,26.748089812635236,10.002750948509147
L01-514-1,TROTH,1984.2385838730693,0.04555203215911882,0.01703469803181637
L01-517-1,COMM,507261.6321812743,11.64517128636112,7.116624674280072
L01-517-1,OSAGIR,5303996.391248938,121.76348960739558,74.41239233478156
L01-517-1,OSDEV,698457.1597205349,16.034434195536168,9.799001425399403
L01-517-1,OSLOW,189023.94604002743,4.3394100582662976,2.651910558726272
L01-517-1,TRANS,429101.015400874,9.850843246328855,6.020070670097928
L01-517-3,COMM,741692.8623077307,17.026993321581276,2.8198005590227213
L01-517-3,IND,22353.85313537086,0.5131759079672097,0.08498586243813387
L01-517-3,OSAGIR,825250.5539356868,18.94522164710298,3.1374738676616296
L01-517-3,OSDEV,3973648.32375052,91.2227781999885,15.107191041057192
L01-517-3,OSFOR,145300.2420685854,3.335647917155585,0.5524088536275283
L01-517-3,OSLOW,18867800.198569793,433.1468243800965,71.7324329937826
L01-517-3,RESMF,536418.9249024882,12.314533300840791,2.039381071571946
L01-517-3,RESSFH,2512.924046601848,0.05768902888724036,0.00955374521111347
L01-517-3,TRANS,1188047.6846239278,27.273931056678677,4.516771962486882
L01-517-6,COMM,15455.350569432372,0.3548074469931156,2.56104998015111
L01-517-6,OSDEV,250984.43172262303,5.761832774640997,41.58971813636894
L01-517-6,OSLOW,88.62631024290545,0.00203458826329683,0.01468594381400662
L01-517-6,RESMF,195641.59471050644,4.491330975189004,32.41905772367582
L01-517-6,TRANS,119512.43195951116,2.743638889133911,19.80397080756469
L01-517-6,UTIL,21794.661253931972,0.5003385774297183,3.6115141174589778
L01-517-7,COMM,7272.859306264135,0.16696254356723225,0.11765454891835142
L01-517-7,OSDEV,2120526.1531795966,48.68077675182865,34.304190073775565
L01-517-7,OSLOW,614396.9776543254,14.104670230707276,9.939226955821548
L01-517-7,RESMF,131375.9629967256,3.0159891758988553,2.1252961200253986
L01-517-7,RESSFH,1388000.9629257803,31.864245063046106,22.45397859554568
L01-517-7,RESSFL,49942.70082202455,1.1465312349271617,0.8079333986178547
L01-517-7,TRANS,1756032.9198312082,40.31313002717999,28.407707666029868
L01-517-7,TROTH,113988.42132333218,2.6168245472540255,1.8440142628856415
L01-551-1,OSAGIR,1220579.8989518422,28.02077092024989,16.114026783873907
L01-551-1,OSDEV,407127.1142652629,9.34638987095054,5.374869133389341
L01-551-1,OSLOW,104046.43477733398,2.388587028565695,1.373615146544945
L01-551-1,RESSFH,5234324.701831315,120.1640413037864,69.10325863405888
L01-551-1,TRANS,608564.1322694942,13.970765990204915,8.034229250798536
L01-556-1,OSAGIR,140664.589915095,3.2292275614128254,3.338155371534897
L01-556-1,OSDEV,51778.357119666885,1.188672273501302,1.2287683847981696
L01-556-1,OSLOW,36258.03684708539,0.8323733213881515,0.8604508109358927
L01-556-1,RESMF,1411514.993439196,32.40405508531011,33.497103714553674
L01-556-1,RESSFH,1975157.0995142348,45.343549131458566,46.873070794494105
L01-556-1,TRANS,598468.898837973,13.73901039303834,14.202452589940464
L01-601-1,OSDEV,510.8517393666694,0.01172758913635806,0.10858667946688792
L01-601-1,OSIRR,7809.286322087728,0.17927726261080645,1.659942416508133
L01-601-1,RESSFH,351656.0092197362,8.072943430853835,74.7480245503102
L01-601-1,TRANS,110479.12621322044,2.536261894652228,23.48345036618571
L01-601-2,OSDEV,29693.141751384483,0.6816634647453584,25.94499354179078
L01-601-2,RESSFH,48082.94547045028,1.1038369559873549,42.01346291161472
L01-601-2,TRANS,36670.42593535619,0.8418405100436176,32.04153915518799
L01-602-1,COMM,5311275.37616777,121.9305927762399,4.3124663586855325
L01-602-1,EDU,2042392.5484418315,46.88706882544845,1.6583115226724403
L01-602-1,IND,430686.9499775141,9.887251440093715,0.3496943485997553
L01-602-1,OSAGIR,2641122.4491002955,60.63207101978388,2.144447595773538
L01-602-1,OSAGNI,295663.42749368056,6.787525485558736,0.2400626015893252
L01-602-1,OSDEV,18989557.675953142,435.9420026265319,15.418486680491752
L01-602-1,OSIRR,14729434.547558144,338.14264153978627,11.959498702294082
L01-602-1,OSLOW,17573875.703454833,403.4422864822896,14.269030015452188
L01-602-1,OSVAC,363786.66312965535,8.351426039501224,0.2953749590022293
L01-602-1,OSWET,235302.36877559533,5.401820706792794,0.19105270911332975
L01-602-1,RESMF,8599037.436776973,197.40752601078768,6.981950103655634
L01-602-1,RESSFH,31764818.626410097,729.2228118931539,25.79130284428584
L01-602-1,RESSFL,842788.8615582879,19.34784739953737,0.684298658144023
L01-602-1,TRANS,14777736.039020134,339.25149564145147,11.99871688291014
L01-602-1,TRFWY,1523469.298813516,34.97418256907698,1.236974104017159
L01-602-1,TROTH,2997111.9076932487,68.80449715741152,2.4334916493199525
L01-602-1,UTIL,42909.50183172012,0.9850705571680984,0.03484017867865926
L01-602-2,COMM,660625.6072975213,15.165937782550005,24.295256963221135
L01-602-2,OSDEV,25945.740643822428,0.5956346287212203,0.9541840780611254
L01-602-2,OSIRR,380859.4983347986,8.743365972850377,14.006540583220506
L01-602-2,OSLOW,2833.4290460404795,0.06504684067471683,0.10420257101781628
L01-602-2,OSWET,699.2803319327846,0.0160533317048325,0.02571682836082112
L01-602-2,RESMF,943940.9021138328,21.66998801397541,34.71449868370306
L01-602-2,RESSFH,373882.7285612291,8.583200736837236,13.749961951466425
L01-602-2,TRANS,330367.51185839286,7.584224823976235,12.149640438150444
L01-618-1,COMM,988291.668340128,22.688145581236483,24.49516547563112
L01-618-1,EDU,216061.01700403317,4.960098283992056,5.355150239438733
L01-618-1,OSDEV,618476.2043841747,14.19831676529876,15.329155809413072
L01-618-1,OSIRR,2190.933746566358,0.05029711915352699,0.05430308317626876
L01-618-1,OSVAC,32789.39107088213,0.7527438528200159,0.812696884792535
L01-618-1,RESSFH,1391395.6357339085,31.942176339144815,34.48624270668576
L01-618-1,TRANS,785434.8175836677,18.031174456665827,19.4672852593681
L01-618-2,COMM,177941.54848526118,4.084992200495649,1.0225455412489088
L01-618-2,OSAGIR,38541.70060346933,0.8847992371610252,0.22148084266835696
L01-618-2,OSDEV,4426505.661874013,101.6189937545863,25.43702505903073
L01-618-2,OSFOR,135444.3184104064,3.1093861384138064,0.7783341499331184
L01-618-2,OSIRR,1269230.505541945,29.13763963450869,7.29366471915644
L01-618-2,OSLOW,3912440.065124727,89.81762430973227,22.48293430091315
L01-618-2,RESMF,1894812.859075092,43.49909178946892,10.88858929823698
L01-618-2,RESSFH,4013092.640303712,92.12829873100164,23.061336831635295
L01-618-2,TRANS,1446038.344444081,33.19660534010127,8.309695370042954
L01-618-2,UTIL,87773.58028330411,2.015012198775908,0.5043930657126988
L01-618-3,COMM,689.2618558165067,0.01582333822020664,0.22839662776110303
L01-618-3,EDU,268526.51283029135,6.164545154719124,88.98004361816062
L01-618-3,TRANS,32567.05137838198,0.7476396154035423,10.791551350442353
L01-618-4,EDU,359203.5791834715,8.24621248856976,7.58763980172595
L01-618-4,OSAGIR,1148578.3926708717,26.367837167085064,24.262005260199633
L01-618-4,OSDEV,503297.82855553704,11.554174512233493,10.631415880518478
L01-618-4,OSLOW,48302.67023059701,1.1088811625770794,1.020321857606327
L01-618-4,RESMF,166350.6212035731,3.8189000598726848,3.513908734860812
L01-618-4,RESSFH,2076777.3957622373,47.67643946043945,43.868824645986166
L01-618-4,TRANS,431551.7330363832,9.907104206806569,9.115886633240274
L01-618-5 (L01S09),COMM,78113.16199603646,1.793238623728692,0.45628750018110464
L01-618-5 (L01S09),EDU,74189.17588118408,1.7031559375293364,0.4333660645441474
L01-618-5 (L01S09),IND,1682.6192837541653,0.03862777810494702,0.00982879360049034
L01-618-5 (L01S09),OSAGIR,26243.26300502874,0.6024648296234087,0.15329648124815923
